type_of_algo,minRF,minCS,maxOR,increment,inpfile,outfile,candidate_old,candidate_new,process_done
cmine_increment,0.04,0.5,0.2,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.04_0.5_0.2_kosarak.txt,2,14582,146.779127121
cmine_increment,0.04,0.5,0.3,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.04_0.5_0.3_kosarak.txt,4,14587,146.042484045
cmine_increment,0.04,0.5,0.4,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.04_0.5_0.4_kosarak.txt,2,14578,148.014162064
cmine_increment,0.04,0.5,0.5,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.04_0.5_0.5_kosarak.txt,14,14621,150.769612074
cmine_increment,0.04,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.04_0.5_0.6_kosarak.txt,12,14601,153.486016989
cmine_increment,0.04,0.5,0.7,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.04_0.5_0.7_kosarak.txt,49,14614,160.434777975
cmine_increment,0.04,0.5,0.8,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.04_0.5_0.8_kosarak.txt,6,14546,163.106626987
cmine_increment,0.04,0.5,0.9,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.04_0.5_0.9_kosarak.txt,91,14636,187.130315065
cmine_increment,0.04,0.5,0.6,5,../dataset/kosarak/kosarak_increment_5K.txt,./outputs/kosarak/kosarak_5_0.04_0.5_0.6_test_out.txt,21,6963,81.0238440037
cmine_increment,0.04,0.5,0.6,10,../dataset/kosarak/kosarak_increment_10K.txt,./outputs/kosarak/kosarak_10_0.04_0.5_0.6_test_out.txt,22,9863,102.992958069
cmine_increment,0.04,0.5,0.6,15,../dataset/kosarak/kosarak_increment_15K.txt,./outputs/kosarak/kosarak_15_0.04_0.5_0.6_test_out.txt,14,12074,123.075381994
cmine_increment,0.04,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.04_0.5_0.6_test_out.txt,11,13425,137.967031002
cmine_increment,0.04,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.04_0.5_0.6_test_out.txt,12,14601,152.356441021
cmine_increment,0.04,0.5,0.6,30,../dataset/kosarak/kosarak_increment_30K.txt,./outputs/kosarak/kosarak_30_0.04_0.5_0.6_test_out.txt,10,15686,169.597386837
cmine_increment,0.04,0.5,0.6,35,../dataset/kosarak/kosarak_increment_35K.txt,./outputs/kosarak/kosarak_35_0.04_0.5_0.6_test_out.txt,12,16630,184.983685017
cmine_increment,0.04,0.5,0.6,40,../dataset/kosarak/kosarak_increment_40K.txt,./outputs/kosarak/kosarak_40_0.04_0.5_0.6_test_out.txt,11,17500,199.61520505
cmine_increment,0.04,0.5,0.6,45,../dataset/kosarak/kosarak_increment_45K.txt,./outputs/kosarak/kosarak_45_0.04_0.5_0.6_test_out.txt,14,18276,215.916930914
cmine_increment,0.04,0.5,0.6,50,../dataset/kosarak/kosarak_increment_50K.txt,./outputs/kosarak/kosarak_50_0.04_0.5_0.6_test_out.txt,12,18995,228.394433975
cmine_increment,0.04,0.5,0.6,55,../dataset/kosarak/kosarak_increment_55K.txt,./outputs/kosarak/kosarak_55_0.04_0.5_0.6_test_out.txt,10,19549,248.100090027
cmine_increment,0.04,0.5,0.6,60,../dataset/kosarak/kosarak_increment_60K.txt,./outputs/kosarak/kosarak_60_0.04_0.5_0.6_test_out.txt,10,20126,258.166651964
cmine_increment,0.04,0.5,0.6,65,../dataset/kosarak/kosarak_increment_65K.txt,./outputs/kosarak/kosarak_65_0.04_0.5_0.6_test_out.txt,9,20642,272.354071856
cmine_increment,0.04,0.5,0.6,70,../dataset/kosarak/kosarak_increment_70K.txt,./outputs/kosarak/kosarak_70_0.04_0.5_0.6_test_out.txt,9,21189,287.368216038
cmine_increment,0.04,0.5,0.6,75,../dataset/kosarak/kosarak_increment_75K.txt,./outputs/kosarak/kosarak_75_0.04_0.5_0.6_test_out.txt,9,22094,410.437499046
cmine_increment,0.04,0.5,0.6,80,../dataset/kosarak/kosarak_increment_80K.txt,./outputs/kosarak/kosarak_80_0.04_0.5_0.6_test_out.txt,9,22512,419.784889936
cmine_increment,0.04,0.5,0.6,85,../dataset/kosarak/kosarak_increment_85K.txt,./outputs/kosarak/kosarak_85_0.04_0.5_0.6_test_out.txt,8,22890,434.160786867
cmine_increment,0.04,0.5,0.6,90,../dataset/kosarak/kosarak_increment_90K.txt,./outputs/kosarak/kosarak_90_0.04_0.5_0.6_test_out.txt,7,23222,455.061552048
cmine_increment,0.04,0.5,0.6,95,../dataset/kosarak/kosarak_increment_95K.txt,./outputs/kosarak/kosarak_95_0.04_0.5_0.6_test_out.txt,7,23670,464.154074907
cmine_increment,0.04,0.5,0.6,100,../dataset/kosarak/kosarak_increment_100K.txt,./outputs/kosarak/kosarak_100_0.04_0.5_0.6_test_out.txt,8,24007,476.461920977
,,,,,,,,,
cmine_increment,0.045,0.5,0.1,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.045_0.5_0.1_kosarak.txt,0,14556,143.987540007
cmine_increment,0.045,0.5,0.2,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.045_0.5_0.2_kosarak.txt,1,14552,144.226102829
cmine_increment,0.045,0.5,0.3,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.045_0.5_0.3_kosarak.txt,1,14548,144.161002874
cmine_increment,0.045,0.5,0.4,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.045_0.5_0.4_kosarak.txt,1,14545,145.759132147
cmine_increment,0.045,0.5,0.5,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.045_0.5_0.5_kosarak.txt,8,14571,145.600737095
cmine_increment,0.045,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.045_0.5_0.6_kosarak.txt,3,14550,148.698636055
cmine_increment,0.045,0.5,0.7,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.045_0.5_0.7_kosarak.txt,14,14557,148.925891876
cmine_increment,0.045,0.5,0.8,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.045_0.5_0.8_kosarak.txt,5,14530,149.213464022
cmine_increment,0.045,0.5,0.9,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.045_0.5_0.9_kosarak.txt,41,14559,155.149034023
cmine_increment,0.045,0.5,0.6,5,../dataset/kosarak/kosarak_increment_5K.txt,./outputs/kosarak/kosarak_5_0.045_0.5_0.6_test_out.txt,3,6917,78.0850811005
cmine_increment,0.045,0.5,0.6,10,../dataset/kosarak/kosarak_increment_10K.txt,./outputs/kosarak/kosarak_10_0.045_0.5_0.6_test_out.txt,2,9817,101.573813915
cmine_increment,0.045,0.5,0.6,15,../dataset/kosarak/kosarak_increment_15K.txt,./outputs/kosarak/kosarak_15_0.045_0.5_0.6_test_out.txt,2,12024,119.316880941
cmine_increment,0.045,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.045_0.5_0.6_test_out.txt,2,13373,132.668015003
cmine_increment,0.045,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.045_0.5_0.6_test_out.txt,3,14550,146.425895214
cmine_increment,0.045,0.5,0.6,30,../dataset/kosarak/kosarak_increment_30K.txt,./outputs/kosarak/kosarak_30_0.045_0.5_0.6_test_out.txt,2,15635,169.788609028
cmine_increment,0.045,0.5,0.6,35,../dataset/kosarak/kosarak_increment_35K.txt,./outputs/kosarak/kosarak_35_0.045_0.5_0.6_test_out.txt,3,16578,176.18964386
cmine_increment,0.045,0.5,0.6,40,../dataset/kosarak/kosarak_increment_40K.txt,./outputs/kosarak/kosarak_40_0.045_0.5_0.6_test_out.txt,3,17448,188.950978041
cmine_increment,0.045,0.5,0.6,45,../dataset/kosarak/kosarak_increment_45K.txt,./outputs/kosarak/kosarak_45_0.045_0.5_0.6_test_out.txt,3,18224,203.445275068
cmine_increment,0.045,0.5,0.6,50,../dataset/kosarak/kosarak_increment_50K.txt,./outputs/kosarak/kosarak_50_0.045_0.5_0.6_test_out.txt,3,18943,215.819434881
cmine_increment,0.045,0.5,0.6,55,../dataset/kosarak/kosarak_increment_55K.txt,./outputs/kosarak/kosarak_55_0.045_0.5_0.6_test_out.txt,3,19503,229.21016407
cmine_increment,0.045,0.5,0.6,60,../dataset/kosarak/kosarak_increment_60K.txt,./outputs/kosarak/kosarak_60_0.045_0.5_0.6_test_out.txt,3,20080,241.964756012
cmine_increment,0.045,0.5,0.6,65,../dataset/kosarak/kosarak_increment_65K.txt,./outputs/kosarak/kosarak_65_0.045_0.5_0.6_test_out.txt,3,20596,268.972605944
cmine_increment,0.045,0.5,0.6,70,../dataset/kosarak/kosarak_increment_70K.txt,./outputs/kosarak/kosarak_70_0.045_0.5_0.6_test_out.txt,3,21142,269.321233988
cmine_increment,0.045,0.5,0.6,75,../dataset/kosarak/kosarak_increment_75K.txt,./outputs/kosarak/kosarak_75_0.045_0.5_0.6_test_out.txt,3,22048,388.222108841
cmine_increment,0.045,0.5,0.6,80,../dataset/kosarak/kosarak_increment_80K.txt,./outputs/kosarak/kosarak_80_0.045_0.5_0.6_test_out.txt,3,22466,400.905181885
cmine_increment,0.045,0.5,0.6,85,../dataset/kosarak/kosarak_increment_85K.txt,./outputs/kosarak/kosarak_85_0.045_0.5_0.6_test_out.txt,3,22844,413.98710084
cmine_increment,0.045,0.5,0.6,90,../dataset/kosarak/kosarak_increment_90K.txt,./outputs/kosarak/kosarak_90_0.045_0.5_0.6_test_out.txt,3,23178,427.477390051
cmine_increment,0.045,0.5,0.6,95,../dataset/kosarak/kosarak_increment_95K.txt,./outputs/kosarak/kosarak_95_0.045_0.5_0.6_test_out.txt,3,23626,441.200970888
cmine_increment,0.045,0.5,0.6,100,../dataset/kosarak/kosarak_increment_100K.txt,./outputs/kosarak/kosarak_100_0.045_0.5_0.6_test_out.txt,3,23961,473.946965933
,,,,,,,,,
cmine_increment,0.05,0.5,0.1,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.05_0.5_0.1_kosarak.txt,1,14546,143.72764802
cmine_increment,0.05,0.5,0.2,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.05_0.5_0.2_kosarak.txt,2,14542,143.823941946
cmine_increment,0.05,0.5,0.3,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.05_0.5_0.3_kosarak.txt,1,14537,144.34095192
cmine_increment,0.05,0.5,0.4,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.05_0.5_0.4_kosarak.txt,2,14535,134.950570822
cmine_increment,0.05,0.5,0.5,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.05_0.5_0.5_kosarak.txt,7,14554,135.35931015
cmine_increment,0.05,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.05_0.5_0.6_kosarak.txt,4,14538,134.851357937
cmine_increment,0.05,0.5,0.7,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.05_0.5_0.7_kosarak.txt,6,14538,136.683322191
cmine_increment,0.05,0.5,0.8,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.05_0.5_0.8_kosarak.txt,6,14530,136.233276844
cmine_increment,0.05,0.5,0.9,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.05_0.5_0.9_kosarak.txt,26,14543,138.863286018
cmine_increment,0.05,0.5,0.6,5,../dataset/kosarak/kosarak_increment_5K.txt,./outputs/kosarak/kosarak_5_0.05_0.5_0.6_test_out.txt,3,6905,72.4072771072
cmine_increment,0.05,0.5,0.6,10,../dataset/kosarak/kosarak_increment_10K.txt,./outputs/kosarak/kosarak_10_0.05_0.5_0.6_test_out.txt,3,9805,91.9568030834
cmine_increment,0.05,0.5,0.6,15,../dataset/kosarak/kosarak_increment_15K.txt,./outputs/kosarak/kosarak_15_0.05_0.5_0.6_test_out.txt,2,12012,108.703805208
cmine_increment,0.05,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.05_0.5_0.6_test_out.txt,3,13361,122.510116816
cmine_increment,0.05,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.05_0.5_0.6_test_out.txt,4,14538,134.856477976
cmine_increment,0.05,0.5,0.6,30,../dataset/kosarak/kosarak_increment_30K.txt,./outputs/kosarak/kosarak_30_0.05_0.5_0.6_test_out.txt,3,15623,149.271522999
cmine_increment,0.05,0.5,0.6,35,../dataset/kosarak/kosarak_increment_35K.txt,./outputs/kosarak/kosarak_35_0.05_0.5_0.6_test_out.txt,4,16566,161.515295029
cmine_increment,0.05,0.5,0.6,40,../dataset/kosarak/kosarak_increment_40K.txt,./outputs/kosarak/kosarak_40_0.05_0.5_0.6_test_out.txt,4,17436,174.853788853
cmine_increment,0.05,0.5,0.6,45,../dataset/kosarak/kosarak_increment_45K.txt,./outputs/kosarak/kosarak_45_0.05_0.5_0.6_test_out.txt,4,18212,186.871427059
cmine_increment,0.05,0.5,0.6,50,../dataset/kosarak/kosarak_increment_50K.txt,./outputs/kosarak/kosarak_50_0.05_0.5_0.6_test_out.txt,4,18931,200.72416997
cmine_increment,0.05,0.5,0.6,55,../dataset/kosarak/kosarak_increment_55K.txt,./outputs/kosarak/kosarak_55_0.05_0.5_0.6_test_out.txt,3,19491,211.319393873
cmine_increment,0.05,0.5,0.6,60,../dataset/kosarak/kosarak_increment_60K.txt,./outputs/kosarak/kosarak_60_0.05_0.5_0.6_test_out.txt,3,20068,225.536911011
cmine_increment,0.05,0.5,0.6,65,../dataset/kosarak/kosarak_increment_65K.txt,./outputs/kosarak/kosarak_65_0.05_0.5_0.6_test_out.txt,3,20584,235.126334906
cmine_increment,0.05,0.5,0.6,70,../dataset/kosarak/kosarak_increment_70K.txt,./outputs/kosarak/kosarak_70_0.05_0.5_0.6_test_out.txt,3,21130,248.395364046
cmine_increment,0.05,0.5,0.6,75,../dataset/kosarak/kosarak_increment_75K.txt,./outputs/kosarak/kosarak_75_0.05_0.5_0.6_test_out.txt,3,22036,357.811223984
cmine_increment,0.05,0.5,0.6,80,../dataset/kosarak/kosarak_increment_80K.txt,./outputs/kosarak/kosarak_80_0.05_0.5_0.6_test_out.txt,3,22454,388.103737831
cmine_increment,0.05,0.5,0.6,85,../dataset/kosarak/kosarak_increment_85K.txt,./outputs/kosarak/kosarak_85_0.05_0.5_0.6_test_out.txt,3,22832,390.356389046
cmine_increment,0.05,0.5,0.6,90,../dataset/kosarak/kosarak_increment_90K.txt,./outputs/kosarak/kosarak_90_0.05_0.5_0.6_test_out.txt,3,23166,411.603569984
cmine_increment,0.05,0.5,0.6,95,../dataset/kosarak/kosarak_increment_95K.txt,./outputs/kosarak/kosarak_95_0.05_0.5_0.6_test_out.txt,3,23614,426.211392164
cmine_increment,0.05,0.5,0.6,100,../dataset/kosarak/kosarak_increment_100K.txt,./outputs/kosarak/kosarak_100_0.05_0.5_0.6_test_out.txt,3,23949,435.752255917
,,,,,,,,,
cmine_increment,0.055,0.5,0.1,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.055_0.5_0.1_kosarak.txt,0,14546,136.370710135
cmine_increment,0.055,0.5,0.2,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.055_0.5_0.2_kosarak.txt,1,14542,136.938323975
cmine_increment,0.055,0.5,0.3,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.055_0.5_0.3_kosarak.txt,0,14537,139.585474968
cmine_increment,0.055,0.5,0.4,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.055_0.5_0.4_kosarak.txt,1,14535,138.986253023
cmine_increment,0.055,0.5,0.5,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.055_0.5_0.5_kosarak.txt,6,14554,138.845890999
cmine_increment,0.055,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.055_0.5_0.6_kosarak.txt,3,14538,135.267961979
cmine_increment,0.055,0.5,0.7,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.055_0.5_0.7_kosarak.txt,5,14538,135.856304884
cmine_increment,0.055,0.5,0.8,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.055_0.5_0.8_kosarak.txt,5,14530,138.875531912
cmine_increment,0.055,0.5,0.9,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.055_0.5_0.9_kosarak.txt,25,14543,142.538275003
cmine_increment,0.055,0.5,0.6,5,../dataset/kosarak/kosarak_increment_5K.txt,./outputs/kosarak/kosarak_5_0.055_0.5_0.6_test_out.txt,2,6905,76.0387408733
cmine_increment,0.055,0.5,0.6,10,../dataset/kosarak/kosarak_increment_10K.txt,./outputs/kosarak/kosarak_10_0.055_0.5_0.6_test_out.txt,2,9805,96.8723640442
cmine_increment,0.055,0.5,0.6,15,../dataset/kosarak/kosarak_increment_15K.txt,./outputs/kosarak/kosarak_15_0.055_0.5_0.6_test_out.txt,2,12012,114.285661936
cmine_increment,0.055,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.055_0.5_0.6_test_out.txt,2,13361,127.980067968
cmine_increment,0.055,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.055_0.5_0.6_test_out.txt,3,14538,136.039781809
cmine_increment,0.055,0.5,0.6,30,../dataset/kosarak/kosarak_increment_30K.txt,./outputs/kosarak/kosarak_30_0.055_0.5_0.6_test_out.txt,2,15623,150.703874111
cmine_increment,0.055,0.5,0.6,35,../dataset/kosarak/kosarak_increment_35K.txt,./outputs/kosarak/kosarak_35_0.055_0.5_0.6_test_out.txt,3,16566,168.99774313
cmine_increment,0.055,0.5,0.6,40,../dataset/kosarak/kosarak_increment_40K.txt,./outputs/kosarak/kosarak_40_0.055_0.5_0.6_test_out.txt,3,17436,176.791321039
cmine_increment,0.055,0.5,0.6,45,../dataset/kosarak/kosarak_increment_45K.txt,./outputs/kosarak/kosarak_45_0.055_0.5_0.6_test_out.txt,3,18212,201.197598934
cmine_increment,0.055,0.5,0.6,50,../dataset/kosarak/kosarak_increment_50K.txt,./outputs/kosarak/kosarak_50_0.055_0.5_0.6_test_out.txt,3,18931,214.638809919
cmine_increment,0.055,0.5,0.6,55,../dataset/kosarak/kosarak_increment_55K.txt,./outputs/kosarak/kosarak_55_0.055_0.5_0.6_test_out.txt,3,19491,226.218655109
cmine_increment,0.055,0.5,0.6,60,../dataset/kosarak/kosarak_increment_60K.txt,./outputs/kosarak/kosarak_60_0.055_0.5_0.6_test_out.txt,3,20068,224.257668018
cmine_increment,0.055,0.5,0.6,65,../dataset/kosarak/kosarak_increment_65K.txt,./outputs/kosarak/kosarak_65_0.055_0.5_0.6_test_out.txt,3,20584,244.768115997
cmine_increment,0.055,0.5,0.6,70,../dataset/kosarak/kosarak_increment_70K.txt,./outputs/kosarak/kosarak_70_0.055_0.5_0.6_test_out.txt,3,21130,252.524867058
cmine_increment,0.055,0.5,0.6,75,../dataset/kosarak/kosarak_increment_75K.txt,./outputs/kosarak/kosarak_75_0.055_0.5_0.6_test_out.txt,3,22036,378.304675817
cmine_increment,0.055,0.5,0.6,80,../dataset/kosarak/kosarak_increment_80K.txt,./outputs/kosarak/kosarak_80_0.055_0.5_0.6_test_out.txt,3,22454,374.733016968
cmine_increment,0.055,0.5,0.6,85,../dataset/kosarak/kosarak_increment_85K.txt,./outputs/kosarak/kosarak_85_0.055_0.5_0.6_test_out.txt,3,22832,383.245814085
cmine_increment,0.055,0.5,0.6,90,../dataset/kosarak/kosarak_increment_90K.txt,./outputs/kosarak/kosarak_90_0.055_0.5_0.6_test_out.txt,3,23166,402.375763893
cmine_increment,0.055,0.5,0.6,95,../dataset/kosarak/kosarak_increment_95K.txt,./outputs/kosarak/kosarak_95_0.055_0.5_0.6_test_out.txt,3,23614,414.296819925
cmine_increment,0.055,0.5,0.6,100,../dataset/kosarak/kosarak_increment_100K.txt,./outputs/kosarak/kosarak_100_0.055_0.5_0.6_test_out.txt,3,23949,424.235090971
,,,,,,,,,
cmine_increment,0.06,0.5,0.1,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.06_0.5_0.1_kosarak.txt,0,14546,133.086221218
cmine_increment,0.06,0.5,0.2,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.06_0.5_0.2_kosarak.txt,1,14542,136.880778074
cmine_increment,0.06,0.5,0.3,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.06_0.5_0.3_kosarak.txt,0,14537,136.862362146
cmine_increment,0.06,0.5,0.4,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.06_0.5_0.4_kosarak.txt,1,14535,137.686155081
cmine_increment,0.06,0.5,0.5,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.06_0.5_0.5_kosarak.txt,6,14554,135.454502106
cmine_increment,0.06,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.06_0.5_0.6_kosarak.txt,3,14538,137.256825209
cmine_increment,0.06,0.5,0.7,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.06_0.5_0.7_kosarak.txt,5,14538,136.997286081
cmine_increment,0.06,0.5,0.8,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.06_0.5_0.8_kosarak.txt,5,14530,138.058149815
cmine_increment,0.06,0.5,0.9,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.06_0.5_0.9_kosarak.txt,25,14543,139.10316205
cmine_increment,0.06,0.5,0.6,5,../dataset/kosarak/kosarak_increment_5K.txt,./outputs/kosarak/kosarak_5_0.06_0.5_0.6_test_out.txt,2,6905,73.1553599834
cmine_increment,0.06,0.5,0.6,10,../dataset/kosarak/kosarak_increment_10K.txt,./outputs/kosarak/kosarak_10_0.06_0.5_0.6_test_out.txt,2,9805,92.9037098885
cmine_increment,0.06,0.5,0.6,15,../dataset/kosarak/kosarak_increment_15K.txt,./outputs/kosarak/kosarak_15_0.06_0.5_0.6_test_out.txt,2,12012,109.889762878
cmine_increment,0.06,0.5,0.6,20,../dataset/kosarak/kosarak_increment_20K.txt,./outputs/kosarak/kosarak_20_0.06_0.5_0.6_test_out.txt,2,13361,122.881816149
cmine_increment,0.06,0.5,0.6,25,../dataset/kosarak/kosarak_increment_25K.txt,./outputs/kosarak/kosarak_25_0.06_0.5_0.6_test_out.txt,3,14538,135.536273956
cmine_increment,0.06,0.5,0.6,30,../dataset/kosarak/kosarak_increment_30K.txt,./outputs/kosarak/kosarak_30_0.06_0.5_0.6_test_out.txt,2,15623,149.214684963
cmine_increment,0.06,0.5,0.6,35,../dataset/kosarak/kosarak_increment_35K.txt,./outputs/kosarak/kosarak_35_0.06_0.5_0.6_test_out.txt,3,16566,163.799998045
cmine_increment,0.06,0.5,0.6,40,../dataset/kosarak/kosarak_increment_40K.txt,./outputs/kosarak/kosarak_40_0.06_0.5_0.6_test_out.txt,3,17436,179.933094025
cmine_increment,0.06,0.5,0.6,45,../dataset/kosarak/kosarak_increment_45K.txt,./outputs/kosarak/kosarak_45_0.06_0.5_0.6_test_out.txt,3,18212,188.49922204
cmine_increment,0.06,0.5,0.6,50,../dataset/kosarak/kosarak_increment_50K.txt,./outputs/kosarak/kosarak_50_0.06_0.5_0.6_test_out.txt,3,18931,201.778360128
cmine_increment,0.06,0.5,0.6,55,../dataset/kosarak/kosarak_increment_55K.txt,./outputs/kosarak/kosarak_55_0.06_0.5_0.6_test_out.txt,3,19491,213.701439857
cmine_increment,0.06,0.5,0.6,60,../dataset/kosarak/kosarak_increment_60K.txt,./outputs/kosarak/kosarak_60_0.06_0.5_0.6_test_out.txt,3,20068,225.640356779
cmine_increment,0.06,0.5,0.6,65,../dataset/kosarak/kosarak_increment_65K.txt,./outputs/kosarak/kosarak_65_0.06_0.5_0.6_test_out.txt,3,20584,235.840322018
cmine_increment,0.06,0.5,0.6,70,../dataset/kosarak/kosarak_increment_70K.txt,./outputs/kosarak/kosarak_70_0.06_0.5_0.6_test_out.txt,3,21130,252.052259922
cmine_increment,0.06,0.5,0.6,75,../dataset/kosarak/kosarak_increment_75K.txt,./outputs/kosarak/kosarak_75_0.06_0.5_0.6_test_out.txt,3,22036,364.747042894
cmine_increment,0.06,0.5,0.6,80,../dataset/kosarak/kosarak_increment_80K.txt,./outputs/kosarak/kosarak_80_0.06_0.5_0.6_test_out.txt,3,22454,373.216529131
cmine_increment,0.06,0.5,0.6,85,../dataset/kosarak/kosarak_increment_85K.txt,./outputs/kosarak/kosarak_85_0.06_0.5_0.6_test_out.txt,3,22832,386.277095079
cmine_increment,0.06,0.5,0.6,90,../dataset/kosarak/kosarak_increment_90K.txt,./outputs/kosarak/kosarak_90_0.06_0.5_0.6_test_out.txt,3,23166,398.211454153
cmine_increment,0.06,0.5,0.6,95,../dataset/kosarak/kosarak_increment_95K.txt,./outputs/kosarak/kosarak_95_0.06_0.5_0.6_test_out.txt,3,23614,413.967068911
cmine_increment,0.06,0.5,0.6,100,../dataset/kosarak/kosarak_increment_100K.txt,./outputs/kosarak/kosarak_100_0.06_0.5_0.6_test_out.txt,3,23949,422.61864996
