type_of_algo,minRF,minCS,maxOR,increment,inpfile,outfile,candidate_old,candidate_new,process_done
cmine_increment,0.065,0.5,0.6,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.065_0.5_0.6_test_out.txt,5378,6367,263.813705206
cmine_increment,0.065,0.5,0.6,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.065_0.5_0.6_test_out.txt,7260,10979,379.260647058
cmine_increment,0.065,0.5,0.6,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.065_0.5_0.6_test_out.txt,17374,21407,951.799618006
cmine_increment,0.065,0.5,0.6,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.065_0.5_0.6_test_out.txt,1573,4905,144.459015846
cmine_increment,0.065,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.6_test_out.txt,2403,5216,194.326629877
cmine_increment,0.065,0.5,0.6,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.065_0.5_0.6_test_out.txt,5861,8699,394.643523932
cmine_increment,0.065,0.5,0.6,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.065_0.5_0.6_test_out.txt,2114,4456,179.418184996
cmine_increment,0.065,0.5,0.6,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.065_0.5_0.6_test_out.txt,1766,4088,179.39812088
cmine_increment,0.065,0.5,0.6,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.065_0.5_0.6_test_out.txt,1955,4193,202.624847889
cmine_increment,0.065,0.5,0.6,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.065_0.5_0.6_test_out.txt,1936,4268,215.028959036
cmine_increment,0.065,0.5,0.6,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.065_0.5_0.6_test_out.txt,2264,4469,241.883052826
cmine_increment,0.065,0.5,0.6,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.065_0.5_0.6_test_out.txt,1609,4211,227.899866104
cmine_increment,0.065,0.5,0.6,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.065_0.5_0.6_test_out.txt,1834,4319,249.606389999
cmine_increment,0.065,0.5,0.6,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.065_0.5_0.6_test_out.txt,2043,4453,278.948575974
cmine_increment,0.065,0.5,0.6,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.065_0.5_0.6_test_out.txt,2199,4573,305.226001024
cmine_increment,0.065,0.5,0.6,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.065_0.5_0.6_test_out.txt,2153,4599,332.439436197
cmine_increment,0.065,0.5,0.6,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.065_0.5_0.6_test_out.txt,2448,4801,349.629622936
cmine_increment,0.065,0.5,0.6,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.065_0.5_0.6_test_out.txt,2468,4844,366.637933016
cmine_increment,0.065,0.5,0.6,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.065_0.5_0.6_test_out.txt,2259,4773,391.44591403
cmine_increment,0.065,0.5,0.6,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.065_0.5_0.6_test_out.txt,2180,4778,377.620102882

cmine_increment,0.065,0.5,0.1,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.1_bmspos.txt,4,1210,9.15296411514
cmine_increment,0.065,0.5,0.2,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.2_bmspos.txt,22,1247,10.2362442017
cmine_increment,0.065,0.5,0.3,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.3_bmspos.txt,71,1380,13.6889309883
cmine_increment,0.065,0.5,0.4,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.4_bmspos.txt,238,1838,26.4664502144
cmine_increment,0.065,0.5,0.5,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.5_bmspos.txt,700,2697,60.1340560913
cmine_increment,0.065,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.6_bmspos.txt,2403,5216,201.861912012
cmine_increment,0.065,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.7_bmspos.txt,7725,11354,568.749434948
cmine_increment,0.065,0.5,0.8,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.8_bmspos.txt,15493,17909,1701.75280309
cmine_increment,0.065,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.9_bmspos.txt,22103,23734,3065.7196691
cmine_increment,0.065,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.065_0.5_0.7_test_out.txt,16089,17096,730.576334
cmine_increment,0.065,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.065_0.5_0.7_test_out.txt,30689,36767,1460.733181
cmine_increment,0.065,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.065_0.5_0.7_test_out.txt,78117,85265,3777.30338001
cmine_increment,0.065,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.065_0.5_0.7_test_out.txt,4864,10243,414.457875013
cmine_increment,0.065,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.065_0.5_0.7_test_out.txt,7725,11354,572.474677086
cmine_increment,0.065,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.065_0.5_0.7_test_out.txt,21374,24888,1288.7048409
cmine_increment,0.065,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.065_0.5_0.7_test_out.txt,6197,9026,493.994717836
cmine_increment,0.065,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.065_0.5_0.7_test_out.txt,4679,7339,467.894626856
cmine_increment,0.065,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.065_0.5_0.7_test_out.txt,5156,7609,511.885956049
cmine_increment,0.065,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.065_0.5_0.7_test_out.txt,5170,7699,548.718426943
cmine_increment,0.065,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.065_0.5_0.7_test_out.txt,6063,8310,613.552803993
cmine_increment,0.065,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.065_0.5_0.7_test_out.txt,4625,7650,592.431478977
cmine_increment,0.065,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.065_0.5_0.7_test_out.txt,4993,7703,644.479690075
cmine_increment,0.065,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.065_0.5_0.7_test_out.txt,5320,8023,741.52449584
cmine_increment,0.065,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.065_0.5_0.7_test_out.txt,5607,8229,765.58287406
cmine_increment,0.065,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.065_0.5_0.7_test_out.txt,5516,8290,799.791965008
cmine_increment,0.065,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.065_0.5_0.7_test_out.txt,6210,8749,850.544355154
cmine_increment,0.065,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.065_0.5_0.7_test_out.txt,6330,8891,904.937478065
cmine_increment,0.065,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.065_0.5_0.7_test_out.txt,5943,8734,958.910953999
cmine_increment,0.065,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.065_0.5_0.7_test_out.txt,5771,8690,953.826573133

cmine_increment,0.07,0.5,0.1,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.1_bmspos.txt,4,1195,8.867841959
cmine_increment,0.07,0.5,0.2,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.2_bmspos.txt,21,1217,9.92589616776
cmine_increment,0.07,0.5,0.3,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.3_bmspos.txt,58,1328,12.6842458248
cmine_increment,0.07,0.5,0.4,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.4_bmspos.txt,203,1694,22.337334156
cmine_increment,0.07,0.5,0.5,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.5_bmspos.txt,591,2343,49.3954410553
cmine_increment,0.07,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.6_bmspos.txt,1856,4221,143.202844858
cmine_increment,0.07,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.7_bmspos.txt,5641,8587,381.957541943
cmine_increment,0.07,0.5,0.8,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.8_bmspos.txt,11164,13215,1041.41735101
cmine_increment,0.07,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.9_bmspos.txt,18754,20290,1863.045398
cmine_increment,0.07,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.07_0.5_0.7_test_out.txt,4418,5408,200.580621958
cmine_increment,0.07,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.07_0.5_0.7_test_out.txt,1501,5493,128.032593012
cmine_increment,0.07,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.07_0.5_0.7_test_out.txt,2588,7015,202.622586966
cmine_increment,0.07,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.07_0.5_0.7_test_out.txt,3946,7922,291.516852856
cmine_increment,0.07,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.07_0.5_0.7_test_out.txt,5641,8587,382.583611965
cmine_increment,0.07,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.07_0.5_0.7_test_out.txt,5690,8697,429.596976995
cmine_increment,0.07,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.07_0.5_0.7_test_out.txt,6195,9028,476.005417824
cmine_increment,0.07,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.07_0.5_0.7_test_out.txt,4677,7341,451.335959911
cmine_increment,0.07,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.07_0.5_0.7_test_out.txt,5154,7611,503.117759943
cmine_increment,0.07,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.07_0.5_0.7_test_out.txt,5169,7701,542.533113003
cmine_increment,0.07,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.07_0.5_0.7_test_out.txt,6063,8312,617.877567053
cmine_increment,0.07,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.07_0.5_0.7_test_out.txt,4624,7652,599.859042883
cmine_increment,0.07,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.07_0.5_0.7_test_out.txt,4993,7705,639.297780037
cmine_increment,0.07,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.07_0.5_0.7_test_out.txt,5320,8025,698.507428885
cmine_increment,0.07,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.07_0.5_0.7_test_out.txt,5607,8231,747.544937134
cmine_increment,0.07,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.07_0.5_0.7_test_out.txt,5516,8292,786.258965015
cmine_increment,0.07,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.07_0.5_0.7_test_out.txt,6210,8751,858.288732052
cmine_increment,0.07,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.07_0.5_0.7_test_out.txt,6330,8893,896.411427021
cmine_increment,0.07,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.07_0.5_0.7_test_out.txt,5943,8736,914.843161106
cmine_increment,0.07,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.07_0.5_0.7_test_out.txt,5771,8692,944.101395845

cmine_increment,0.075,0.5,0.1,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.1_bmspos.txt,4,1195,8.99774599075
cmine_increment,0.075,0.5,0.2,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.2_bmspos.txt,21,1217,9.86881613731
cmine_increment,0.075,0.5,0.3,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.3_bmspos.txt,58,1328,12.7116961479
cmine_increment,0.075,0.5,0.4,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.4_bmspos.txt,203,1694,21.9920101166
cmine_increment,0.075,0.5,0.5,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.5_bmspos.txt,591,2343,48.9816298485
cmine_increment,0.075,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.6_bmspos.txt,1856,4221,143.251369953
cmine_increment,0.075,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.7_bmspos.txt,5641,8587,386.96707201
cmine_increment,0.075,0.5,0.8,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.8_bmspos.txt,11164,13215,1062.64304209
cmine_increment,0.075,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.9_bmspos.txt,18754,20290,1870.00681496
cmine_increment,0.075,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.075_0.5_0.7_test_out.txt,4418,5408,214.46762085
cmine_increment,0.075,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.075_0.5_0.7_test_out.txt,1498,5493,130.49209094
cmine_increment,0.075,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.075_0.5_0.7_test_out.txt,2587,7015,204.607146978
cmine_increment,0.075,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.075_0.5_0.7_test_out.txt,3945,7922,295.547732115
cmine_increment,0.075,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.075_0.5_0.7_test_out.txt,5641,8587,383.544043064
cmine_increment,0.075,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.075_0.5_0.7_test_out.txt,5690,8697,423.32227993
cmine_increment,0.075,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.075_0.5_0.7_test_out.txt,6195,9028,498.059298992
cmine_increment,0.075,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.075_0.5_0.7_test_out.txt,4677,7341,448.198956013
cmine_increment,0.075,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.075_0.5_0.7_test_out.txt,2965,4663,296.00824213
cmine_increment,0.075,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.075_0.5_0.7_test_out.txt,2995,4722,322.580515862
cmine_increment,0.075,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.075_0.5_0.7_test_out.txt,3549,5208,360.590870857
cmine_increment,0.075,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.075_0.5_0.7_test_out.txt,4624,7652,598.000893831
cmine_increment,0.075,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.075_0.5_0.7_test_out.txt,4993,7705,646.843353033
cmine_increment,0.075,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.075_0.5_0.7_test_out.txt,5320,8025,694.639600992
cmine_increment,0.075,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.075_0.5_0.7_test_out.txt,3305,5027,448.060788155
cmine_increment,0.075,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.075_0.5_0.7_test_out.txt,3399,5121,473.995423079
cmine_increment,0.075,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.075_0.5_0.7_test_out.txt,3644,5346,501.878876209
cmine_increment,0.075,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.075_0.5_0.7_test_out.txt,3734,5431,545.827519894
cmine_increment,0.075,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.075_0.5_0.7_test_out.txt,3611,5373,550.55893898
cmine_increment,0.075,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.075_0.5_0.7_test_out.txt,3587,5375,566.16640687

cmine_increment,0.08,0.5,0.1,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.1_bmspos.txt,4,1180,8.64840292931
cmine_increment,0.08,0.5,0.2,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.2_bmspos.txt,20,1195,9.78093481064
cmine_increment,0.08,0.5,0.3,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.3_bmspos.txt,55,1271,11.7215521336
cmine_increment,0.08,0.5,0.4,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.4_bmspos.txt,182,1546,19.8254268169
cmine_increment,0.08,0.5,0.5,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.5_bmspos.txt,497,1969,42.2202310562
cmine_increment,0.08,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.6_bmspos.txt,1435,3115,104.38905406
cmine_increment,0.08,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.7_bmspos.txt,3770,5603,245.506697178
cmine_increment,0.08,0.5,0.8,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.8_bmspos.txt,8032,9681,621.587207794
cmine_increment,0.08,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.9_bmspos.txt,16220,17649,1212.341892
cmine_increment,0.08,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.08_0.5_0.7_test_out.txt,1700,2690,84.6622831821
cmine_increment,0.08,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.08_0.5_0.7_test_out.txt,877,3068,77.2526929379
cmine_increment,0.08,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.08_0.5_0.7_test_out.txt,2296,4325,149.079560995
cmine_increment,0.08,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.08_0.5_0.7_test_out.txt,3260,5274,203.473728895
cmine_increment,0.08,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.08_0.5_0.7_test_out.txt,3770,5603,241.82446599
cmine_increment,0.08,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.08_0.5_0.7_test_out.txt,3836,5663,264.443753004
cmine_increment,0.08,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.08_0.5_0.7_test_out.txt,2198,3727,170.46952796
cmine_increment,0.08,0.5,0.7,40,../dataset/bmspos_1L/increment_40K.txt,./outputs/bmspos/bmspos_40_0.08_0.5_0.7_test_out.txt,1881,3490,157.59306407
cmine_increment,0.08,0.5,0.7,45,../dataset/bmspos_1L/increment_45K.txt,./outputs/bmspos/bmspos_45_0.08_0.5_0.7_test_out.txt,1779,3172,125.675296068
cmine_increment,0.08,0.5,0.7,50,../dataset/bmspos_1L/increment_50K.txt,./outputs/bmspos/bmspos_50_0.08_0.5_0.7_test_out.txt,1771,3203,134.659952164
cmine_increment,0.08,0.5,0.7,55,../dataset/bmspos_1L/increment_55K.txt,./outputs/bmspos/bmspos_55_0.08_0.5_0.7_test_out.txt,2220,3619,156.383486032
cmine_increment,0.08,0.5,0.7,60,../dataset/bmspos_1L/increment_60K.txt,./outputs/bmspos/bmspos_60_0.08_0.5_0.7_test_out.txt,2191,3882,213.064323902
cmine_increment,0.08,0.5,0.7,65,../dataset/bmspos_1L/increment_65K.txt,./outputs/bmspos/bmspos_65_0.08_0.5_0.7_test_out.txt,1801,3286,156.666548967
cmine_increment,0.08,0.5,0.7,70,../dataset/bmspos_1L/increment_70K.txt,./outputs/bmspos/bmspos_70_0.08_0.5_0.7_test_out.txt,1860,3334,165.740635872
cmine_increment,0.08,0.5,0.7,75,../dataset/bmspos_1L/increment_75K.txt,./outputs/bmspos/bmspos_75_0.08_0.5_0.7_test_out.txt,1911,3370,175.92108202
cmine_increment,0.08,0.5,0.7,80,../dataset/bmspos_1L/increment_80K.txt,./outputs/bmspos/bmspos_80_0.08_0.5_0.7_test_out.txt,1948,3409,185.439209938
cmine_increment,0.08,0.5,0.7,85,../dataset/bmspos_1L/increment_85K.txt,./outputs/bmspos/bmspos_85_0.08_0.5_0.7_test_out.txt,940,2321,104.518676043
cmine_increment,0.08,0.5,0.7,90,../dataset/bmspos_1L/increment_90K.txt,./outputs/bmspos/bmspos_90_0.08_0.5_0.7_test_out.txt,158,1528,55.9469101429
cmine_increment,0.08,0.5,0.7,95,../dataset/bmspos_1L/increment_95K.txt,./outputs/bmspos/bmspos_95_0.08_0.5_0.7_test_out.txt,2003,3508,210.626028061
cmine_increment,0.08,0.5,0.7,100,../dataset/bmspos_1L/increment_100K.txt,./outputs/bmspos/bmspos_100_0.08_0.5_0.7_test_out.txt,2002,3522,233.824058056

cmine_increment,0.085,0.5,0.1,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.1_bmspos.txt,1,1119,8.03485512733
cmine_increment,0.085,0.5,0.2,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.2_bmspos.txt,3,1116,8.01031303406
cmine_increment,0.085,0.5,0.3,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.3_bmspos.txt,12,1121,8.510461092
cmine_increment,0.085,0.5,0.4,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.4_bmspos.txt,24,1171,9.76187705994
cmine_increment,0.085,0.5,0.5,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.5_bmspos.txt,39,1154,11.0554029942
cmine_increment,0.085,0.5,0.6,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.6_bmspos.txt,64,1173,14.1431908607
cmine_increment,0.085,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.7_bmspos.txt,33,1126,14.2269699574
cmine_increment,0.085,0.5,0.8,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.8_bmspos.txt,36,1110,18.4569690228
cmine_increment,0.085,0.5,0.9,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.9_bmspos.txt,34,1102,24.586796999
cmine_increment,0.085,0.5,0.7,5,../dataset/bmspos_1L/increment_5K.txt,./outputs/bmspos/bmspos_5_0.085_0.5_0.7_test_out.txt,34,821,7.49683499336
cmine_increment,0.085,0.5,0.7,10,../dataset/bmspos_1L/increment_10K.txt,./outputs/bmspos/bmspos_10_0.085_0.5_0.7_test_out.txt,1240,2236,51.010890007
cmine_increment,0.085,0.5,0.7,15,../dataset/bmspos_1L/increment_15K.txt,./outputs/bmspos/bmspos_15_0.085_0.5_0.7_test_out.txt,2940,4015,123.888385057
cmine_increment,0.085,0.5,0.7,20,../dataset/bmspos_1L/increment_20K.txt,./outputs/bmspos/bmspos_20_0.085_0.5_0.7_test_out.txt,3017,4136,129.144059896
cmine_increment,0.085,0.5,0.7,25,../dataset/bmspos_1L/increment_25K.txt,./outputs/bmspos/bmspos_25_0.085_0.5_0.7_test_out.txt,33,1126,14.3020768166
cmine_increment,0.085,0.5,0.7,30,../dataset/bmspos_1L/increment_30K.txt,./outputs/bmspos/bmspos_30_0.085_0.5_0.7_test_out.txt,37,1168,16.3332080841
cmine_increment,0.085,0.5,0.7,35,../dataset/bmspos_1L/increment_35K.txt,./outputs/bmspos/bmspos_35_0.085_0.5_0.7_test_out.txt,41,1191,17.4348790646
